h3_id,h3_resolution,center_lat,center_lon,in_case_study_box,state_code,state_name,state_region,protected_overlap,indigenous_overlap,hard_exclusion,outside_state_boundary,dominant_lulc_class,water_surface_centroid,water_surface_share_proxy,nearest_ons_bus_km,nearest_ons_bus_id,nearest_ons_substation,nearest_ons_bus_voltage_kv,nearest_hv_ons_bus_km,nearest_hv_ons_bus_id,nearest_ons_line_km,nearest_ons_line_id,nearest_ons_line_voltage_kv,nearest_idc_km,nearest_idc_id,nearest_idc_name,nearby_renewable_mw,nearby_generation_asset_count,state_curtailed_mwh,source_flags,ndvi_s2_20260101_20260401,ndwi_s2_20260101_20260401,vv_s1_median,vh_s1_median,ndvi_s2_median,ndwi_s2_median
888010621bfffff,8,-3.622797774350349,-38.83619442993261,True,CE,Ceará,Nordeste,False,False,False,False,3,0,0.0,4.281537109179079,ons_bus_90042,PORTO PECEM II,230.0,4.281537109179079,ons_bus_90042,0.0,ons_branch_01381,500.0,26.936244245680555,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,615.8,40,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.45803290518054535,-0.3946031010673538,-5.592807829324486,-9.670971553049387,0.47532052923087637,-0.41076285283492936
888010621dfffff,8,-3.628189576158485,-38.82137282637788,True,CE,Ceará,Nordeste,False,False,False,False,4,0,0.0,5.874009884355212,ons_bus_90042,PORTO PECEM II,230.0,5.874009884355212,ons_bus_90042,0.0355854950821887,ons_branch_01381,500.0,25.20058321145135,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,615.8,40,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.3731670297690097,-0.35962687154616885,-6.467755647528362,-10.629931032157678,0.3860633466110668,-0.3742418747181758
8880106221fffff,8,-3.621873343633406,-38.78551719539899,True,CE,Ceará,Nordeste,True,False,True,False,33,1,1.0,7.580889930812831,ons_bus_95007,PORTO PECEM I,230.0,7.580889930812831,ons_bus_95007,2.922034465171902,ons_branch_01381,500.0,22.20230453044721,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,527.8,37,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.29263421965114983,-0.26887884377382326,-7.813026610630218,-12.120215134118752,0.27181406631037996,-0.2508622458327219
8880106223fffff,8,-3.614903211583073,-38.79137425865378,True,CE,Ceará,Nordeste,True,False,True,False,3,0,0.0,6.644141108425457,ons_bus_95007,PORTO PECEM I,230.0,6.644141108425457,ons_bus_95007,3.178083890727953,ons_branch_01381,500.0,23.186775581710886,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,500.8,36,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.21402697269481866,-0.17050010475017444,-8.694334126622383,-13.21585595589241,0.21891299744826154,-0.1768388895117205
8880106225fffff,8,-3.620294137166205,-38.77655377904676,True,CE,Ceará,Nordeste,True,False,True,False,25,0,0.0,7.802045100622897,ons_bus_95007,PORTO PECEM I,230.0,7.802045100622897,ons_bus_95007,3.6436279397336513,ons_branch_01381,500.0,21.506893798855792,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,446.8,34,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.3974786020587388,-0.37442471449247916,-6.341693132513982,-10.573440121804456,0.40140508585900264,-0.3795546528866335
8880106227fffff,8,-3.613324121284861,-38.782410812776085,True,CE,Ceará,Nordeste,True,False,True,False,33,1,1.0,6.820526182769141,ons_bus_95007,PORTO PECEM I,230.0,6.820526182769141,ons_bus_95007,3.899667596257122,ons_branch_01381,500.0,22.498954875020274,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,419.8,33,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.16953492762669425,-0.17196754623871643,-9.112219961543525,-13.338999929099247,0.16478714586755852,-0.16910859949004245
8880106229fffff,8,-3.630422648299278,-38.788623670470216,True,CE,Ceará,Nordeste,True,False,True,False,33,1,1.0,8.395133500308711,ons_bus_95007,PORTO PECEM I,230.0,8.395133500308711,ons_bus_95007,1.944380561274634,ons_branch_01381,500.0,21.9485639342376,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,600.8,40,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",-0.014389022709076955,0.013837067496133363,-10.89813158366946,-16.047063070263466,-0.022938370199397894,0.019331893427387163
888010622bfffff,8,-3.62345249088867,-38.79448080874053,True,CE,Ceará,Nordeste,True,False,True,False,3,0,0.0,7.491393215437384,ons_bus_95007,PORTO PECEM I,230.0,7.491393215437384,ons_bus_95007,2.2004334444944296,ons_branch_01381,500.0,22.921440128955357,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,580.8,39,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.20485126692938238,-0.16915632475439257,-8.61270214989897,-13.255835105188517,0.2010928551108701,-0.17101043985857353
888010622dfffff,8,-3.628843384844735,-38.7796600865554,True,CE,Ceará,Nordeste,True,False,True,False,24,0,0.0,8.535469258068487,ons_bus_95007,PORTO PECEM I,230.0,8.535469258068487,ons_bus_95007,2.665991362877611,ons_branch_01381,500.0,21.22067654812181,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,554.8,38,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.24663439466092188,-0.2800505923073778,-7.1704560899074155,-11.935764371700708,0.2696386038548852,-0.292715356071681
8880106231fffff,8,-3.609511904445392,-38.80619494782866,True,CE,Ceará,Nordeste,False,False,False,False,3,0,0.0,5.795144136233805,ons_bus_95007,PORTO PECEM I,230.0,5.795144136233805,ons_bus_95007,2.7125581459892008,ons_branch_01381,500.0,24.87720884712022,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,549.8,37,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.4836799815920902,-0.41944479298406534,-5.644718780692374,-9.775346220706183,0.48227222391287616,-0.4214839130443581
8880106233fffff,8,-3.6025414762595,-38.812051948402726,True,CE,Ceará,Nordeste,False,False,False,False,3,0,0.0,5.040209517394177,ons_bus_95007,PORTO PECEM I,230.0,5.040209517394177,ons_bus_95007,2.968629921520129,ons_branch_01381,500.0,25.85934374807936,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,495.8,35,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.44878678286518137,-0.404868095415364,-5.865358300555674,-10.043732019639526,0.4612122167673734,-0.41048197304750683
8880106235fffff,8,-3.6079329891170895,-38.79723127619789,True,CE,Ceará,Nordeste,True,False,True,False,48,0,0.0,5.733968265005131,ons_bus_95007,PORTO PECEM I,230.0,5.733968265005131,ons_bus_95007,3.4341396181792474,ons_branch_01381,500.0,24.17374231381428,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,468.8,34,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.4206443300801114,-0.3885970219504522,-5.945249423222647,-10.164162956286972,0.43344250348439706,-0.3998971060080423
8880106237fffff,8,-3.600962676658836,-38.80308824790944,True,CE,Ceará,Nordeste,False,False,False,False,21,0,0.0,4.86530930853783,ons_bus_95007,PORTO PECEM I,230.0,4.86530930853783,ons_bus_95007,3.690201626152225,ons_branch_01381,500.0,25.16291101911955,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,441.8,33,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.33752495762001616,-0.3390901666182768,-6.4222083005575366,-10.73787603004599,0.36359853613888116,-0.3554224396387238
8880106239fffff,8,-3.618061214801972,-38.80930174008434,True,CE,Ceará,Nordeste,False,False,False,False,3,0,0.0,6.385223890000455,ons_bus_90042,PORTO PECEM II,230.0,6.385223890000455,ons_bus_90042,1.7348939025705823,ons_branch_01381,500.0,24.629996426434545,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,595.8,39,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.4696025876299417,-0.4090231598669367,-5.670750219033497,-9.845095103925413,0.4723389893694995,-0.4153970185619249
888010623bfffff,8,-3.611090760693182,-38.81515881544277,True,CE,Ceará,Nordeste,False,False,False,False,21,0,0.0,5.479940356141275,ons_bus_90042,PORTO PECEM II,230.0,5.479940356141275,ons_bus_90042,1.9909691814876669,ons_branch_01381,500.0,25.601477896571627,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,595.8,39,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.38381210044083025,-0.3685017053538861,-5.5195467027795315,-10.178363430974592,0.4024837467068772,-0.383588290036062
888010623dfffff,8,-3.6164822427962497,-38.800337901233966,True,CE,Ceará,Nordeste,True,False,True,False,3,0,0.0,6.61987780238876,ons_bus_95007,PORTO PECEM I,230.0,6.61987780238876,ons_bus_95007,2.456492646523614,ons_branch_01381,500.0,23.8977915028576,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,554.8,38,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.4335494540646687,-0.39172181720821236,-5.780269976878282,-9.918915897885471,0.45273326817407494,-0.40489887024769766
8880106241fffff,8,-3.6576504245441575,-38.80690793296231,True,CE,Ceará,Nordeste,True,False,True,False,21,0,0.0,7.599183071754101,ons_bus_5653,CAUIPE,69.0,7.599183071754101,ons_bus_5651,0.0,ons_branch_01388,500.0,22.29429743006746,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,620.8,41,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.28248293397692964,-0.30255702165374665,-6.793765979399774,-10.855622942679489,0.37905156081319596,-0.36330712482630606
8880106243fffff,8,-3.65068007630481,-38.8127653249273,True,CE,Ceará,Nordeste,False,False,False,False,21,0,0.0,7.466876983664539,ons_bus_93978,UT.TERMOCEARA,230.0,7.466876983664539,ons_bus_90037,0.0,ons_branch_01388,500.0,23.20823899315601,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,620.8,41,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.31316628256357304,-0.325905198091887,-6.644627139490745,-10.925307030854073,0.36449297407422704,-0.36125019460490637
8880106245fffff,8,-3.656071051651412,-38.79794365023248,True,CE,Ceará,Nordeste,True,False,True,False,33,1,1.0,8.562520821946755,ons_bus_5653,CAUIPE,69.0,8.562520821946755,ons_bus_5651,0.0,ons_branch_01381,500.0,21.45876913610177,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,620.8,41,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.08531867505254706,-0.07906662421021383,-10.058135419278532,-14.937011554989988,0.049999190171156775,-0.045681280038974044
8880106247fffff,8,-3.649100819575279,-38.80380101335394,True,CE,Ceará,Nordeste,True,False,True,False,24,0,0.0,8.39304036485221,ons_bus_5653,CAUIPE,69.0,8.39304036485221,ons_bus_5651,0.0,ons_branch_01381,500.0,22.383870260908893,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,620.8,41,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.29756973999818587,-0.30628194728037206,-6.771019480231387,-11.19023005730545,0.33241531646192196,-0.33695223056310547
8880106249fffff,8,-3.666200109791337,-38.8100149449157,True,CE,Ceará,Nordeste,False,False,False,False,4,0,0.0,6.863679179814137,ons_bus_5653,CAUIPE,69.0,6.863679179814137,ons_bus_5651,0.246085974318573,ons_branch_01388,500.0,22.250665386586277,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,620.8,41,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.2152784355073003,-0.26069616240975957,-6.8758603804931395,-11.073409315590979,0.3299108749072109,-0.34542761714378956
888010624bfffff,8,-3.659229737104994,-38.81587241166712,True,CE,Ceará,Nordeste,False,False,False,False,3,0,0.0,6.650709639957722,ons_bus_5653,CAUIPE,69.0,6.650709639957722,ons_bus_5651,0.1101417874800398,ons_branch_01388,500.0,23.144055896723494,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,620.8,41,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.25968378862426766,-0.29600470728100786,-6.694124030304014,-10.87610209947345,0.3438274418167052,-0.34561025846468757
888010624dfffff,8,-3.664620681037015,-38.80105049495562,True,CE,Ceará,Nordeste,True,False,True,False,3,0,0.0,7.85195745154371,ons_bus_5653,CAUIPE,69.0,7.85195745154371,ons_bus_5651,0.0,ons_branch_01388,500.0,21.389442922114657,idc_br_0262,TELLCORP - TELECOMUNICACOES CORPORATIVAS LTDA,620.8,41,5986744.6265,"{""lulc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/lulc_candidate_2024.vrt"", ""water"": ""/Users/nqj5zk/Projects/Brazil/clean_data/lulc_water/water_surface_2024.vrt"", ""territorial"": ""/Users/nqj5zk/Projects/Brazil/clean_data/brazil_territorial_layers.gpkg"", ""ons_grid"": ""/Users/nqj5zk/Projects/Brazil/clean_data/ons_official_grid/ons_official_grid_model.gpkg"", ""idc"": ""/Users/nqj5zk/Projects/Brazil/clean_data/idc_data_centers/brazil_idc_points_merged.gpkg""}",0.22841800905916052,-0.2672575650968139,-6.718114568232453,-10.929042575077153,0.35224861959629794,-0.32542672796625427
